time,value
194.443893,93.308228
194.467117,26.714525
194.490341,337.284424
194.513565,1387.399414
194.536774,724.904297
194.559998,445.312195
194.583221,479.452484
194.606445,326.648376
194.629654,373.635773
194.652878,409.597290
194.676102,361.033264
194.699326,356.245300
194.722534,412.136444
194.745758,361.631958
194.768982,304.748260
194.792206,327.393158
194.815414,643.869873
194.838638,590.215271
194.861862,553.929199
194.885086,604.449890
194.908295,301.550842
194.931519,422.238068
194.954742,443.147217
194.977966,462.143097
195.001175,445.568298
195.024399,481.696228
195.047623,395.891632
195.070847,334.040283
195.094055,351.157684
195.117279,307.681274
195.140503,278.013977
195.163712,231.468994
195.186935,145.682816
195.210159,78.823181
195.233383,189.763092
195.256592,314.419891
195.279816,151.137360
195.303040,77.962723
195.326263,57.615921
195.349472,541.752014
195.372696,162.179428
195.395920,107.741898
195.419144,101.237259
195.442352,145.701080
195.465576,365.189270
195.488800,246.734161
195.512024,154.095367
195.535233,52.484749
195.558456,345.447632
195.581680,319.726868
195.604904,242.725479
195.628113,72.423065
195.651337,32.628937
195.674561,378.249420
195.697784,193.968369
195.720993,153.764847
195.744217,62.414608
195.767441,463.027802
195.790665,172.743820
195.813873,78.365654
195.837097,137.163834
195.860321,57.903522
195.883545,587.853027
195.906754,401.527496
195.929977,219.582504
195.953201,124.169998
195.976410,329.711975
195.999634,533.831543
196.022858,334.728180
196.046082,128.669434
196.069290,58.346924
196.092514,164.704987
196.115738,181.683167
196.138962,68.578018
196.162170,38.493595
196.185394,446.171143
196.208618,590.434875
196.231842,238.925247
196.255051,129.546768
196.278275,148.894745
196.301498,303.187225
196.324722,210.112015
196.347931,143.886200
196.371155,170.328690
196.394379,457.512817
196.417603,508.636902
196.440811,273.833069
196.464035,181.822525
196.487259,179.162170
196.510483,374.830902
196.533691,293.824738
196.556915,148.995819
196.580139,137.738846
196.603363,272.604919
196.626572,1287.058716
196.649796,779.811279
196.673019,544.708862
196.696243,426.779999
196.719452,441.806396
196.742676,389.978058
196.765900,385.505219
196.789108,301.557556
196.812332,357.435547
196.835556,388.679016
196.858780,326.584869
196.881989,388.026489
196.905212,311.989502
196.928436,541.347229
196.951660,661.553223
196.974869,536.523926
196.998093,450.147278
197.021317,505.542114
197.044540,305.918945
197.067749,474.932159
197.090973,468.579163
197.114197,432.746368
197.137421,390.626587
197.160629,351.040833
197.183853,361.368103
197.207077,430.907379
197.230301,296.685547
197.253510,220.548508
197.276733,225.396423
197.299957,78.960342
197.323181,77.034248
197.346390,192.412750
197.369614,269.640747
197.392838,167.944992
197.416061,126.431625
197.439270,152.325806
197.462494,448.094421
197.485718,245.711609
197.508942,150.705338
197.532150,163.205322
197.555374,165.465240
197.578598,265.977020
197.601807,253.523514
197.625031,227.777008
197.648254,203.353867
197.671478,275.196716
197.694687,109.077248
197.717911,74.370224
197.741135,58.527042
197.764359,30.780716
197.787567,312.701111
197.810791,124.198326
197.834015,77.093948
197.857239,42.574417
197.880447,1347.957275
197.903671,880.469360
197.926895,500.412781
197.950119,511.551178
197.973328,333.529846
197.996552,360.839996
198.019775,358.605896
198.042999,488.467102
198.066208,400.682281
198.089432,374.912018
198.112656,336.842529
198.135880,348.245575
198.159088,323.507629
198.182312,313.836029
198.205536,872.701965
198.228760,647.193359
198.251968,480.828491
198.275192,364.118835
198.298416,484.544067
198.321640,369.406372
198.344849,392.559296
198.368073,374.156677
198.391296,432.656342
198.414505,332.735565
198.437729,336.063477
198.460953,334.006958
198.484177,311.913971
198.507385,229.505997
198.530609,183.404404
198.553833,215.972885
198.577057,118.124138
198.600266,67.629128
198.623489,210.195404
198.646713,248.854385
198.669937,127.942062
198.693146,110.787674
198.716370,194.563248
198.739594,408.805389
198.762817,171.070618
198.786026,65.671516
198.809250,42.215050
198.832474,308.493134
198.855698,229.617554
198.878906,102.892159
198.902130,58.030922
198.925354,23.023121
198.948578,339.553101
198.971786,132.692230
198.995010,54.543564
199.018234,33.173893
199.041458,212.020706
199.064667,184.090698
199.087891,77.946503
199.111115,72.866943
199.134338,57.635849
199.157547,1351.765259
199.180771,441.153595
199.203995,256.340607
199.227203,159.314545
199.250427,399.878052
199.273651,231.689835
199.296875,209.212753
199.320084,259.375092
199.343307,122.225166
199.366531,331.818268
199.389755,517.536560
199.412964,28.507954
199.436188,43.802273
199.459412,368.341064
199.482635,704.099609
199.505844,355.888062
199.529068,85.817368
199.552292,64.123741
199.575516,765.285461
199.598724,585.430542
199.621948,326.221008
199.645172,308.021332
199.668396,267.160858
199.691605,426.460266
199.714828,330.553284
199.738052,187.279648
199.761276,210.570389
199.784485,618.122864
199.807709,474.719482
199.830933,342.306671
199.854156,316.190247
199.877365,366.158234
199.900589,250.146347
199.923813,569.489624
199.947037,266.948853
199.970245,217.883636
199.993469,847.850647
200.016693,625.503906
200.039902,485.228577
200.063126,508.817322
200.086349,471.287170
200.109573,360.199615
200.132782,383.973755
200.156006,411.574646
200.179230,348.858154
200.202454,360.213959
200.225662,377.149475
200.248886,368.548859
200.272110,361.953339
200.295334,319.838898
200.318542,856.471436
200.341766,605.934204
200.364990,413.773346
200.388214,566.516968
200.411423,477.094269
200.434647,439.248169
200.457870,482.990234
200.481094,383.122162
200.504303,396.430695
200.527527,423.438690
200.550751,362.538910
200.573975,415.151215
200.597183,349.302124
200.620407,272.174774
200.643631,223.968933
200.666855,167.499771
200.690063,145.299103
200.713287,136.703430
200.736511,249.433212
200.759735,267.725861
200.782944,182.168854
200.806168,154.500504
200.829391,267.563141
200.852600,360.213531
200.875824,197.679886
200.899048,131.521408
200.922272,123.219696
200.945480,313.436310
200.968704,328.127472
200.991928,142.965363
201.015152,194.110870
201.038361,144.646744
201.061584,679.217834
201.084808,344.161469
201.108032,258.466461
201.131241,143.619522
201.154465,223.031418
201.177689,265.326050
201.200912,150.209793
201.224121,181.172546
201.247345,242.594482
201.270569,1391.507202
201.293793,698.305908
201.317001,463.321503
201.340225,445.400360
201.363449,421.382996
201.386673,431.002655
201.409882,382.659454
201.433105,400.461151
201.456329,336.519043
201.479553,354.178131
201.502762,375.788513
201.525986,351.459991
201.549210,381.872040
201.572433,668.793823
201.595642,827.766296
201.618866,574.284424
201.642090,486.509979
201.665314,553.153015
201.688522,324.516571
201.711746,523.381042
201.734970,340.306641
201.758179,429.491974
201.781403,352.478699
201.804626,389.493256
201.827850,376.868713
201.851059,326.455078
201.874283,346.452667
201.897507,280.854523
201.920731,245.138077
201.943939,155.229324
201.967163,146.369553
201.990387,140.447098
202.013611,377.124146
202.036819,301.510193
202.060043,178.937973
202.083267,131.877533
202.106491,443.614838
202.129700,252.287079
202.152924,181.211746
202.176147,156.447693
202.199371,108.333038
202.222580,406.871613
202.245804,318.174652
202.269028,162.266418
202.292252,103.355675
202.315460,277.717255
202.338684,344.388153
202.361908,292.965057
202.385132,110.117462
202.408340,129.984711
202.431564,339.232544
202.454788,269.132080
202.478012,145.066986
202.501221,126.511818
202.524445,741.046570
202.547668,621.779175
202.570877,289.131378
202.594101,321.024323
202.617325,191.268295
202.640549,329.026855
202.663757,442.780029
202.686981,313.241211
202.710205,448.703156
202.733429,332.610321
202.756638,466.285126
202.779861,378.472839
202.803085,152.227875
202.826309,193.391373
202.849518,231.221130
202.872742,443.937134
202.895966,306.568542
202.919189,267.046906
202.942398,268.054169
202.965622,372.406555
202.988846,418.800415
203.012070,249.689240
203.035278,249.326721
203.058502,416.899261
203.081726,353.760345
203.104950,323.883331
203.128159,333.137695
203.151382,280.894806
203.174606,725.844116
203.197830,490.386230
203.221039,187.126266
203.244263,248.040268
203.267487,361.943970
203.290710,508.432770
203.313919,421.077942
203.337143,407.023407
203.360367,261.245453
203.383575,1331.799438
203.406799,762.325806
203.430023,418.042297
203.453247,527.470093
203.476456,394.082062
203.499680,430.633240
203.522903,339.624115
203.546127,398.895996
203.569336,361.213440
203.592560,453.767517
203.615784,567.889954
203.639008,340.338531
203.662216,260.382507
203.685440,534.310669
203.708664,751.677002
203.731888,560.982605
203.755096,512.542664
203.778320,395.935425
203.801544,441.536957
203.824768,372.768158
203.847977,389.848663
203.871201,449.765411
203.894424,428.080658
203.917648,362.089996
203.940857,434.259583
203.964081,341.362915
203.987305,399.817078
204.010529,297.671753
204.033737,281.906586
204.056961,360.609924
204.080185,218.105896
204.103409,153.408432
204.126617,362.130737
204.149841,386.987274
204.173065,248.245377
204.196274,192.257095
204.219498,469.411804
204.242722,327.813110
204.265945,289.340271
204.289154,187.246216
204.312378,180.993912
204.335602,411.041138
204.358826,405.171600
204.382034,308.505951
204.405258,242.283615
204.428482,321.187073
204.451706,267.466888
204.474915,414.507080
204.498138,303.423889
204.521362,174.029922
204.544586,390.816772
204.567795,342.734680
204.591019,256.477051
204.614243,212.069916
204.637466,949.614319
204.660675,891.025330
204.683899,534.559875
204.707123,667.616943
204.730347,442.581604
204.753555,321.350891
204.776779,498.261078
204.800003,340.450470
204.823227,334.591461
204.846436,409.420044
204.869659,396.315826
204.892883,438.717377
204.916107,422.462463
204.939316,339.726044
204.962540,776.423645
204.985764,543.765991
205.008972,539.533020
205.032196,606.774414
205.055420,461.955353
205.078644,402.615356
205.101852,444.999359
205.125076,435.622070
205.148300,412.385773
205.171524,488.930450
205.194733,460.538727
205.217957,363.831116
205.241180,422.242706
205.264404,254.415207
205.287613,417.567078
205.310837,338.071930
205.334061,152.533279
205.357285,222.335739
205.380493,358.741608
205.403717,621.127686
205.426941,449.956665
205.450165,233.615311
205.473373,94.813622
205.496597,853.686157
205.519821,514.752441
205.543045,310.587738
205.566254,386.137207
205.589478,345.078400
205.612701,542.197937
205.635925,239.034073
205.659134,326.141693
205.682358,254.360535
205.705582,655.645203
205.728806,321.107178
205.752014,202.957520
205.775238,113.023277
205.798462,325.954712
205.821671,495.988739
205.844894,333.809692
205.868118,186.304581
205.891342,168.584030
205.914551,740.698059
205.937775,526.354675
205.960999,320.006134
205.984222,336.593140
206.007431,320.993744
206.030655,310.649597
206.053879,385.315399
206.077103,255.399109
206.100311,258.304688
206.123535,368.880676
206.146759,355.387451
206.169983,323.491089
206.193192,325.228394
206.216415,230.368500
206.239639,465.760498
206.262863,411.373016
206.286072,312.343719
206.309296,320.088257
206.332520,454.433502
206.355743,402.891968
206.378952,360.199127
206.402176,286.572052
206.425400,305.760040
206.448624,422.300323
206.471832,398.284424
206.495056,418.963959
206.518280,359.126312
206.541504,434.255951
206.564713,524.051880
206.587936,449.695587
206.611160,395.250244
206.634369,392.553162
206.657593,596.877075
206.680817,445.061951
206.704041,460.904785
206.727249,307.611145
206.750473,537.938049
206.773697,253.956879
206.796921,287.289001
206.820129,339.884827
206.843353,383.019684
206.866577,243.883270
206.889801,373.866241
206.913010,303.834351
206.936234,310.825287
206.959457,334.492035
206.982681,390.675262
207.005890,336.502045
207.029114,404.221344
207.052338,317.691925
207.075562,330.916107
207.098770,314.735352
207.121994,313.477600
207.145218,307.899689
207.168442,1172.473633
207.191650,713.154053
207.214874,455.127258
207.238098,409.859314
207.261322,486.076111
207.284531,411.132416
207.307755,322.305634
207.330978,435.651031
207.354202,488.831299
207.377411,367.731812
207.400635,411.613281
207.423859,333.508575
207.447067,425.928650
207.470291,533.902100
207.493515,565.296631
207.516739,566.563843
207.539948,379.552460
207.563171,502.228943
207.586395,534.990967
207.609619,318.229706
207.632828,364.004669
207.656052,473.000244
207.679276,411.229736
207.702499,346.778992
207.725708,347.527344
207.748932,366.372864
207.772156,405.390259
207.795380,312.296204
207.818588,184.718277
207.841812,245.600571
207.865036,162.310715
207.888260,128.668091
207.911469,118.172981
207.934692,156.880432
207.957916,159.545319
207.981140,149.044434
208.004349,161.497620
208.027573,152.072632
208.050797,169.125717
208.074020,179.495590
208.097229,120.795540
208.120453,117.063103
208.143677,188.590073
208.166901,162.670639
208.190109,195.171539
208.213333,64.871300
208.236557,126.438751
208.259766,187.366074
208.282990,183.167603
208.306213,155.688721
208.329437,107.468506
208.352646,132.687607
208.375870,180.740204
208.399094,106.876770
208.422318,138.491028
208.445526,116.494392
208.468750,176.856415
208.491974,151.330750
208.515198,114.793640
208.538406,81.401176
208.561630,152.794800
208.584854,181.512161
208.608078,115.990059
208.631287,75.285187
208.654510,98.223816
208.677734,178.353333
208.700958,175.389252
208.724167,86.459053
208.747391,79.025902
208.770615,144.708679
208.793839,231.258774
208.817047,110.469795
208.840271,54.474922
208.863495,44.466869
208.886719,200.064590
208.909927,173.800568
208.933151,92.622009
208.956375,56.927662
208.979599,101.336037
209.002808,152.838013
209.026031,167.474777
209.049255,67.167679
209.072479,49.123241
209.095688,155.018326
209.118912,168.232910
209.142136,143.065887
209.165344,18.423296
209.188568,96.451782
209.211792,195.724228
209.235016,161.172974
209.258224,113.808952
209.281448,24.132048
209.304672,119.643784
209.327896,152.702362
209.351105,85.942787
209.374329,75.318069
209.397552,65.399109
209.420776,227.559906
209.443985,138.178009
209.467209,65.468399
209.490433,40.943909
209.513657,121.313629
209.536865,234.024857
209.560089,124.149612
209.583313,92.991997
209.606537,11.696584
209.629745,194.213196
